HouseID,Location,Size_sqft,Bedrooms,Bathrooms,YearBuilt,Garage,DistanceToCityCenter_km,CrimeRate,SchoolRating,Price
1,Suburban,4825,1,2,1980,No,32.89,2.79,2,683320.57
2,Urban,2878,3,2,1999,No,31.14,0.14,9,469346.01
3,Urban,1705,3,1,1969,No,9.61,1.71,2,256930.19
4,Suburban,4339,4,1,2004,No,26.15,3.56,1,657339.14
5,Urban,3235,4,3,1951,Yes,36.05,3.23,2,455598.42
6,Rural,3847,3,2,1974,Yes,48.69,7.93,7,551923.6
7,Rural,2175,2,1,1962,Yes,10.87,6.84,8,308707.62
8,Suburban,798,4,3,2019,No,1.47,3.07,5,202334.54
9,Urban,1456,5,2,2016,Yes,4.69,4.63,6,317665.96
10,Urban,1614,5,2,2007,No,19.42,1.05,1,311574.97
11,Rural,3005,1,3,2013,No,41.21,8.99,6,471995.92
12,Suburban,1974,3,3,2018,No,1.35,9.36,8,370537.15
13,Urban,4960,2,1,2008,No,23.38,9.8,3,782656.96
14,Suburban,4946,1,2,2009,No,17.13,8.7,1,754696.5
15,Urban,4226,3,2,2011,Yes,3.57,1.82,4,714320.2
16,Rural,3971,4,2,1965,No,23.06,0.56,1,568036.77
17,Rural,3328,5,3,2017,No,13.48,5.84,8,573719.83
18,Suburban,3350,2,1,1964,Yes,18.24,9.13,5,500929.91
19,Rural,3006,5,2,2004,No,35.58,1.86,1,451567.19
20,Urban,4270,4,3,1984,No,26.56,0.17,8,688155.93
21,Rural,3464,3,2,2004,Yes,7.11,8.07,9,585366.0
22,Suburban,1449,4,1,1963,Yes,48.11,0.86,2,195905.15
23,Suburban,3350,4,2,1998,Yes,32.16,4.2,9,539274.14
24,Suburban,665,5,1,1956,No,38.53,6.82,8,86030.08
25,Urban,3986,2,1,1979,Yes,4.88,2.44,7,642812.08
26,Urban,3009,4,2,1998,Yes,3.31,0.93,3,532488.28
27,Urban,1419,5,2,1965,Yes,1.95,7.72,2,271107.35
28,Urban,613,2,1,2000,No,10.25,6.34,7,138274.86
29,Urban,4004,3,3,2021,Yes,21.31,9.89,5,687831.53
30,Rural,1491,3,1,1991,No,46.86,3.51,6,201515.96
31,Urban,4339,1,2,1966,No,23.4,0.71,4,652105.33
32,Urban,1758,5,2,2012,Yes,15.22,7.37,2,341787.89
33,Rural,3926,2,3,1994,No,28.53,5.27,9,599797.91
34,Urban,1014,4,1,1956,No,6.48,2.21,3,153028.31
35,Suburban,3696,3,1,1976,Yes,30.87,7.84,7,544841.78
36,Urban,4934,2,1,1959,No,28.85,2.12,8,730075.57
37,Urban,3084,5,2,1983,Yes,39.81,2.68,2,485012.14
38,Suburban,567,1,1,1985,No,49.35,1.02,6,45919.14
39,Suburban,2096,3,3,1974,No,13.29,4.05,8,358477.49
40,Suburban,4978,2,2,1955,Yes,25.97,4.25,7,747479.38
41,Suburban,518,2,2,1973,Yes,45.53,5.19,3,71372.45
42,Urban,3230,2,1,1967,No,39.47,7.12,1,462982.53
43,Suburban,4021,5,3,1955,No,24.88,9.07,6,637486.18
44,Suburban,1072,5,2,1978,Yes,47.32,1.46,8,185553.3
45,Rural,2758,5,2,1974,No,3.8,0.64,6,433741.79
46,Suburban,3402,4,1,2004,No,46.62,0.28,5,510620.07
47,Suburban,1150,2,1,1995,No,3.47,1.52,8,219689.31
48,Rural,3087,3,3,1973,No,27.82,6.61,2,442424.27
49,Rural,3762,5,1,1975,Yes,44.63,7.3,1,540471.32
50,Urban,1838,5,3,1977,Yes,13.87,7.89,1,323761.29
51,Rural,4134,2,2,1952,Yes,24.14,2.51,4,576166.26
52,Urban,3327,5,3,1987,Yes,16.89,3.13,6,579371.59
53,Rural,2717,4,3,2010,Yes,47.66,4.88,9,434361.77
54,Rural,4039,4,3,2000,Yes,41.36,0.73,1,618915.38
55,Urban,1537,5,2,1997,No,35.74,6.15,1,279690.8
56,Rural,4883,2,1,1970,Yes,29.79,9.84,5,677355.64
57,Urban,4478,2,2,2003,No,41.21,3.67,5,673342.88
58,Rural,3461,2,1,2005,No,20.22,7.55,5,527176.1
59,Suburban,3726,1,3,2008,No,22.93,5.05,6,598599.68
60,Rural,1598,5,3,2021,Yes,36.77,1.37,8,301757.07
61,Urban,2824,2,3,2000,No,18.53,5.86,3,441915.59
62,Rural,1439,4,3,1969,Yes,4.13,3.07,9,270425.24
63,Urban,4216,3,3,2008,No,4.64,0.44,1,689561.35
64,Urban,3914,3,1,2020,No,6.65,6.39,4,650559.54
65,Suburban,1948,2,1,1958,Yes,43.61,8.6,9,263060.45
66,Suburban,1070,3,3,1950,No,24.14,3.51,8,146993.67
67,Urban,3404,3,2,1978,No,35.93,3.96,9,521116.7
68,Rural,3005,1,2,2012,No,20.25,8.92,1,436138.0
69,Urban,1417,4,3,2021,No,13.68,8.15,9,332819.29
70,Urban,2374,4,1,2005,Yes,18.01,7.18,3,425250.14
71,Rural,2178,1,2,2017,No,39.91,2.56,9,337023.17
72,Rural,1115,1,2,1984,No,31.64,9.11,1,99923.67
73,Rural,2249,3,2,1952,Yes,46.94,1.63,1,281865.92
74,Rural,4325,5,3,1956,No,34.31,6.31,9,650420.0
75,Urban,4688,3,2,1976,No,28.94,0.39,6,706400.67
76,Urban,2977,1,2,1950,No,30.9,6.47,4,409943.1
77,Suburban,4005,4,2,2020,No,47.18,2.84,7,650516.92
78,Urban,3975,3,2,1993,Yes,39.62,4.55,5,630413.66
79,Rural,1635,5,1,1990,No,2.18,3.52,7,279564.31
80,Suburban,4500,3,3,1991,Yes,27.17,1.81,8,716600.65
81,Rural,874,2,3,1982,No,34.73,6.26,8,127421.57
82,Urban,706,3,1,1999,No,37.69,8.83,1,112038.52
83,Suburban,1819,1,1,2012,No,11.44,9.59,8,316034.85
84,Rural,1641,4,3,1986,Yes,43.49,2.0,6,259216.82
85,Suburban,3190,4,2,2008,No,47.84,7.2,4,502749.23
86,Suburban,3755,1,2,1997,No,12.6,6.68,8,594528.01
87,Urban,589,2,3,1954,Yes,44.25,3.5,3,54733.17
88,Rural,4608,1,2,1997,Yes,5.75,0.29,4,705891.86
89,Suburban,3520,3,1,1952,Yes,3.73,6.93,6,527560.46
90,Suburban,2357,1,2,1996,Yes,7.33,9.46,7,397766.46
91,Rural,1304,1,2,2011,No,3.83,6.36,4,219130.33
92,Suburban,1444,2,2,1963,No,42.41,4.41,4,172425.88
93,Suburban,3289,3,3,2012,No,3.89,5.3,7,552581.49
94,Suburban,4375,5,1,2010,No,14.31,2.08,6,701554.92
95,Rural,2110,5,2,1980,Yes,6.08,7.53,8,367017.43
96,Rural,3423,4,3,1966,No,15.48,7.49,1,497299.87
97,Rural,4382,1,2,1973,No,5.44,1.54,7,653213.26
98,Rural,3721,4,1,1972,No,33.73,8.79,7,522230.6
99,Urban,4891,2,2,1999,No,7.53,2.76,7,802497.51
100,Suburban,2887,5,1,2019,Yes,42.74,9.82,7,492984.64
101,Rural,1441,1,2,1976,No,41.04,3.89,8,176323.85
102,Suburban,3066,2,1,1964,No,1.67,1.86,9,483688.59
103,Suburban,1475,2,2,1999,No,44.89,3.58,9,237128.18
104,Urban,1454,1,1,1985,Yes,2.42,4.46,2,234037.97
105,Rural,1762,2,2,1957,Yes,12.74,0.79,7,251177.76
106,Rural,1443,1,2,1952,No,2.59,5.82,7,167053.26
107,Suburban,2702,1,3,2011,No,17.46,6.02,4,444277.9
108,Rural,3827,3,3,1996,No,26.18,7.42,9,595426.48
109,Suburban,4774,4,1,2010,Yes,40.04,0.39,8,738209.75
110,Suburban,2759,2,2,1981,No,17.56,5.46,1,393379.61
111,Urban,2328,2,1,1962,No,35.57,0.62,2,323215.12
112,Urban,1757,3,3,1950,No,10.19,7.04,2,283090.03
113,Urban,964,3,1,1983,Yes,37.78,0.65,8,166894.26
114,Suburban,3794,3,1,2011,No,12.56,9.13,1,586893.49
115,Rural,1730,5,3,2020,No,8.03,7.05,4,316852.5
116,Urban,3154,5,2,1980,Yes,10.09,5.12,5,552132.15
117,Rural,1384,5,1,2013,Yes,9.92,4.47,9,284280.68
118,Urban,4305,1,3,1974,No,26.13,1.39,7,650040.6
119,Urban,4356,2,2,1987,Yes,42.4,2.98,8,666721.28
120,Suburban,3635,4,3,1963,No,4.9,8.7,9,589328.3
121,Urban,1424,1,1,1957,Yes,35.64,9.05,7,193593.18
122,Urban,2046,2,2,2003,Yes,33.06,0.11,5,333852.16
123,Suburban,1594,2,2,1951,No,43.75,5.98,5,174730.28
124,Rural,2911,3,3,2005,No,12.96,7.22,6,463326.97
125,Urban,3117,3,3,2010,No,23.06,6.23,5,522561.75
126,Suburban,1262,1,3,1971,Yes,46.37,0.91,9,167850.15
127,Urban,2823,3,2,1984,No,33.34,2.26,3,449838.92
128,Suburban,4645,2,2,1965,No,20.05,2.58,3,671146.19
129,Rural,3275,3,1,1999,No,7.44,8.33,7,502647.34
130,Rural,3655,5,2,1992,No,13.86,4.69,7,575517.03
131,Suburban,4470,3,1,1966,No,29.48,4.92,6,650196.28
132,Suburban,2540,2,3,2007,Yes,36.19,9.36,3,384716.76
133,Suburban,1083,1,3,1951,No,7.1,6.41,7,149466.79
134,Rural,4831,4,2,1953,No,30.38,9.0,5,678107.9
135,Urban,2603,3,3,1988,Yes,27.97,4.62,7,451142.1
136,Rural,2442,2,3,1955,No,26.18,1.58,2,320969.62
137,Suburban,4955,4,2,2018,No,34.82,9.31,6,809778.24
138,Suburban,609,4,1,2018,No,42.04,4.64,8,126099.99
139,Rural,691,5,2,1969,No,16.83,1.9,1,68122.56
140,Suburban,1403,4,1,2013,No,44.56,3.09,4,242848.81
141,Rural,1361,2,2,1965,Yes,8.87,0.6,1,189179.23
142,Suburban,1583,2,2,2000,Yes,9.48,4.74,1,272591.08
143,Urban,1149,3,3,1986,Yes,14.07,8.55,8,225544.16
144,Urban,4634,3,2,2018,No,6.86,9.34,7,775943.52
145,Suburban,4111,3,2,1991,Yes,12.29,9.33,1,644358.61
146,Rural,1136,4,1,2006,No,6.21,1.34,2,196543.79
147,Urban,1536,4,3,2015,No,41.27,3.88,4,267010.37
148,Rural,4631,5,1,1958,No,7.81,0.38,1,708450.92
149,Suburban,2648,3,1,2013,Yes,37.62,8.57,3,426224.29
150,Rural,4365,1,3,1971,Yes,3.35,3.65,8,668875.84
151,Urban,3657,5,3,1983,Yes,47.48,6.35,8,608938.86
152,Rural,4087,1,3,2004,No,35.85,7.18,8,619205.92
153,Rural,3794,4,2,1978,Yes,1.33,4.36,6,597125.97
154,Suburban,4761,5,3,1987,No,38.43,3.13,6,756591.83
155,Suburban,2930,5,3,1967,Yes,26.19,9.63,5,475906.16
156,Suburban,2379,2,3,2020,Yes,39.19,9.65,9,400337.14
157,Urban,4466,4,1,2014,No,26.6,2.97,4,729606.15
158,Urban,4213,4,1,1950,No,32.41,4.85,7,620164.3
159,Suburban,4626,5,2,1953,Yes,39.53,9.73,1,676508.78
160,Suburban,4606,4,1,1953,Yes,20.85,0.15,9,704016.5
161,Urban,2511,5,2,1976,Yes,1.13,4.19,7,466366.98
162,Urban,3873,2,1,1992,No,42.65,1.09,9,583622.04
163,Urban,2643,5,3,2008,No,19.66,5.14,7,487411.62
164,Urban,3000,4,1,1981,Yes,25.31,0.34,2,494779.26
165,Suburban,1789,4,2,1982,Yes,1.38,4.13,6,320383.53
166,Urban,1947,5,1,1977,No,25.11,2.28,4,320449.57
167,Suburban,3699,5,3,2004,Yes,49.34,5.38,3,611576.3
168,Rural,2443,5,2,2009,No,14.64,9.96,2,412192.77
169,Rural,3683,3,3,2019,No,20.38,8.03,6,581724.2
170,Urban,3716,4,3,2011,No,34.67,8.47,8,617081.22
171,Rural,3636,4,2,1983,No,40.92,6.39,6,542097.79
172,Rural,3818,3,3,2005,No,21.45,0.51,9,616378.05
173,Rural,3282,5,3,1962,No,16.17,2.15,5,503325.8
174,Urban,1490,2,1,2005,Yes,46.95,9.26,2,250310.24
175,Urban,2653,5,3,1967,No,34.18,3.72,8,426851.13
176,Rural,725,5,3,2003,No,6.83,1.13,9,179949.86
177,Suburban,1276,3,3,1992,Yes,4.38,7.05,4,223978.9
178,Rural,3337,4,3,1988,No,24.69,3.06,6,531854.6
179,Urban,1187,5,2,2010,Yes,11.78,2.76,8,272729.48
180,Urban,1029,4,1,1991,No,13.45,9.98,9,220475.37
181,Urban,3942,1,3,1967,Yes,44.01,8.6,5,586090.3
182,Rural,2653,4,3,1972,Yes,5.39,4.14,6,454222.99
183,Suburban,1794,2,2,2003,No,36.05,9.8,4,278582.76
184,Urban,2026,2,3,1979,No,14.29,6.54,5,327741.13
185,Urban,3396,5,2,2007,No,38.26,7.45,7,573186.23
186,Rural,3603,4,1,2017,No,36.4,0.41,9,563375.47
187,Suburban,2940,5,1,2016,Yes,1.36,1.3,6,534571.6
188,Rural,4635,3,3,2020,Yes,25.95,6.37,6,743016.97
189,Urban,4302,2,3,1967,Yes,7.83,9.0,8,684966.62
190,Suburban,1344,5,3,1956,No,43.45,6.28,4,179910.34
191,Suburban,946,3,2,1989,Yes,43.71,1.43,3,144908.46
192,Urban,4415,5,3,2019,No,21.5,1.25,7,767742.3
193,Suburban,3609,4,3,2014,No,22.78,8.46,5,583357.03
194,Suburban,1734,4,1,2017,Yes,15.86,1.48,2,308058.07
195,Rural,726,4,3,1998,No,36.11,5.25,2,116420.47
196,Urban,4643,4,1,2001,Yes,18.57,0.47,6,736312.83
197,Urban,3459,1,3,1978,No,14.12,0.9,8,562952.64
198,Urban,2330,3,1,1970,Yes,22.18,6.76,1,344856.89
199,Urban,4279,3,3,1958,No,5.48,6.92,6,660605.12
200,Urban,686,4,1,1996,Yes,37.58,3.48,2,127550.58
201,Suburban,3377,1,2,1991,Yes,1.62,2.23,2,528857.73
202,Rural,3035,4,1,2000,No,32.58,8.16,7,457473.27
203,Urban,2432,1,1,2005,No,9.96,2.25,1,395194.14
204,Rural,3424,4,1,2000,Yes,12.39,5.47,6,555113.07
205,Rural,1348,2,3,2019,No,32.15,9.69,7,218739.58
206,Suburban,2532,2,3,1969,No,49.65,1.56,8,351613.95
207,Urban,1752,5,3,1976,No,39.11,9.41,7,282640.3
208,Suburban,2381,4,2,1987,Yes,12.07,1.91,6,393164.59
209,Urban,769,3,2,2021,Yes,9.63,5.72,9,217451.98
210,Suburban,2130,5,1,2014,No,43.45,3.83,3,338015.35
211,Rural,4905,2,2,2003,No,22.77,9.65,6,761092.84
212,Urban,3703,4,1,1973,Yes,7.72,2.81,4,595877.23
213,Rural,2074,5,1,1996,No,43.25,4.06,2,288509.77
214,Rural,3392,4,1,2020,Yes,40.99,9.83,1,510410.53
215,Suburban,2195,2,2,2012,No,49.21,5.41,1,330487.7
216,Urban,3758,5,3,2006,No,45.58,5.08,3,610338.86
217,Rural,3762,2,2,2004,No,42.74,2.65,4,557949.95
218,Suburban,1945,1,1,2009,Yes,3.58,7.04,2,316097.12
219,Urban,719,2,1,2011,Yes,6.12,0.24,1,153079.68
220,Urban,552,4,2,1979,Yes,28.88,0.59,4,126996.47
221,Rural,2257,3,1,1971,Yes,27.04,6.03,7,316718.23
222,Urban,2166,2,1,1978,No,23.44,3.48,6,334654.54
223,Rural,3285,3,2,1990,No,20.44,9.54,6,497284.16
224,Urban,1219,1,2,1991,Yes,22.13,9.04,9,226699.23
225,Suburban,905,5,2,2014,No,28.9,7.17,2,199600.84
226,Rural,2794,5,1,1980,No,1.1,8.2,4,437438.22
227,Rural,571,3,1,1979,Yes,13.77,6.71,5,82066.58
228,Urban,2553,5,3,1967,No,26.4,1.34,1,411940.08
229,Urban,1729,2,3,1966,No,36.39,7.68,8,249603.96
230,Rural,2067,3,2,1987,Yes,9.53,2.18,8,358248.65
231,Urban,4182,4,3,1963,No,27.8,3.3,6,663300.23
232,Suburban,3453,2,1,2005,No,36.01,8.21,5,508306.8
233,Urban,4982,2,3,1971,No,22.79,5.41,8,751596.75
234,Suburban,1198,2,1,2016,Yes,2.33,8.61,3,217042.23
235,Suburban,1326,4,2,2005,Yes,23.01,2.21,3,233994.3
236,Suburban,848,1,2,1968,No,15.53,6.12,2,108463.61
237,Suburban,4408,5,1,2006,No,46.55,0.93,5,698955.7
238,Suburban,807,3,3,1993,No,7.11,6.47,3,166547.26
239,Urban,3916,1,2,1984,Yes,32.97,7.65,3,584538.08
240,Suburban,2834,3,2,1950,Yes,3.58,5.89,6,437766.98
241,Urban,3309,5,3,2001,Yes,22.86,2.74,8,578244.22
242,Suburban,4058,4,3,2019,No,28.14,0.41,2,670450.08
243,Rural,4978,2,1,1986,No,15.6,1.28,4,736164.29
244,Suburban,3977,2,3,2014,No,23.3,6.26,7,648729.98
245,Rural,3186,4,3,2000,No,9.01,9.35,1,501744.64
246,Suburban,3485,1,3,1950,No,15.9,2.14,1,481736.03
247,Suburban,775,1,1,1970,Yes,31.43,7.38,7,99594.73
248,Suburban,3047,3,1,2002,No,15.79,8.68,7,504959.13
249,Rural,3264,4,2,1965,No,45.09,5.26,1,436377.0
250,Rural,836,1,1,2010,No,31.79,6.73,1,106068.52
